0.4100,0.8600,0.9500,0.0000,0.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3100,2.5200,0.0000,1.2300,2.4300,1.9800,0.7000,3.7200,6.4400,0.0000,0.2400,10.0500,0.3700,0.0700,0.0000,0.0600,0.1600,0.0800,1.1300,6.3000,0.4700,0.8000,4.5900,2.6200,10.0500,9.7900,0.1300,0.5100,0.5800
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,1.6700,0.0900,1.3200,2.3700,1.5600,0.3800,1.5400,11.8500,0.2000,0.0000,4.6900,0.1400,0.0000,0.0000,0.0000,0.1100,0.0000,0.3100,5.9700,0.3100,0.4300,2.0200,1.6500,8.0300,8.5300,0.3200,0.8100,1.5500
0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.7800,0.0000,0.8600,3.5600,3.0500,0.6300,5.4400,9.8600,6.5600,8.3900,0.0000,0.3000,0.1200,0.0000,0.0800,0.1100,0.0000,0.2300,7.2300,0.2900,0.5100,1.3300,1.1200,5.7400,6.8300,0.2900,0.7700,1.1500
0.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0600,0.4800,0.0400,0.2700,4.2700,2.9600,0.6700,0.0500,0.1500,0.0000,0.0000,0.0000,0.0000,8.1900,5.4000,5.0800,0.2800,0.0800,0.1400,0.0400,0.5100,0.4400,0.2900,0.1900,1.7900,2.0800,0.1500,0.1500,0.1700
0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,3.8900,0.0000,0.0000,0.0000,3.0200,0.0000,0.0800,0.0500,0.0000,0.0000,0.0000,0.0900,0.4800,0.1000,0.4900,7.2500,4.6100,1.6500,0.0000,0.0500,0.0000,0.0000,0.0000,38.4200,0.0000,1.3200,0.5400,0.1700,0.4800,0.1700,0.0000,0.8700,0.4200,0.6900,0.3100,2.4900,1.8300,0.2000,0.1200,0.1500
0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,0.0000,0.0000,0.2400,0.0000,0.0000,0.0000,0.2400,0.0000,0.0000,0.0000,0.0600,0.5600,0.0600,0.3000,8.1000,5.7300,1.7000,0.0000,0.0900,0.0000,0.0000,0.0000,27.7300,1.4600,0.0000,0.8000,0.1300,0.0800,0.1800,0.0000,0.9800,0.5300,0.7000,0.3100,2.2700,2.5700,0.2300,0.1200,0.2600
0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.5100,0.0000,0.7600,11.8400,7.8900,1.9800,0.0000,0.0000,0.0000,0.0000,0.0000,16.7700,0.4500,0.6800,0.0000,0.1700,0.0600,0.0900,0.0000,0.9000,0.6900,0.7900,0.1500,1.4800,0.8300,0.2000,0.1800,0.0600
0.2000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,0.1100,0.7700,5.6000,3.0000,0.8000,0.0000,0.2700,0.0000,0.0000,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000,6.5300,0.4200,0.2300,0.8000,1.0000,1.1100,0.7200,6.6800,2.8400,0.9600,0.6900,0.4800
0.1800,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,2.5000,0.3200,1.7700,9.4500,3.4100,1.6300,0.0000,0.0900,0.0000,0.0000,0.0000,0.7400,0.8200,0.0000,0.0000,15.5600,0.0000,0.7400,0.1700,0.5100,0.7500,1.8200,0.9800,10.0000,2.3300,1.0200,0.2700,0.3800
0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,1.4100,0.0500,1.3000,1.1100,0.4700,0.1300,0.0600,0.1400,0.2600,0.0900,0.0400,0.1900,0.0000,0.0000,0.0000,0.1500,0.1400,0.0000,3.3900,0.2500,0.4500,2.3600,3.7900,10.4400,2.9100,0.1900,0.2500,0.3600
0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,3.0900,0.1500,4.9600,1.3600,0.7200,0.3600,0.0600,0.3700,2.1600,5.2000,3.8500,0.1300,0.0000,0.0000,0.0000,0.1300,0.0000,8.7400,0.0000,0.2000,0.3300,3.1700,4.3500,16.6300,2.5900,0.2700,0.2500,1.2300
0.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5100,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,0.0000,0.3100,0.7600,0.0000,0.9700,4.2900,2.6100,1.6000,0.0000,0.2800,0.0000,0.0000,0.0000,0.3800,0.0000,0.1700,0.2300,0.1300,0.0000,0.1600,0.0000,0.0000,14.2300,0.7200,0.3700,3.1600,2.4500,1.0600,0.5700,0.3100
0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.2600,0.0000,0.1700,0.9400,0.6100,0.1800,0.0400,0.1300,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0900,0.0000,0.0600,0.0000,4.0800,0.0000,0.2200,0.2100,1.0600,1.6900,0.1400,0.4200,0.1600
0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,1.4200,0.1800,0.6400,0.5000,0.3000,0.0000,0.2400,0.3000,0.4700,0.4100,0.1900,0.1000,0.0000,0.0000,0.0000,0.1100,0.0900,0.8200,0.3800,0.3400,0.3700,0.0000,3.1600,35.3800,1.1700,0.1100,0.3700,0.1900
0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,1.0200,0.0000,0.3800,0.7300,0.4700,0.0900,0.0700,0.2000,0.1900,0.1800,0.0700,0.1200,0.0000,0.0000,0.0000,0.2600,0.0900,1.4300,0.3500,0.2800,0.4900,3.8600,0.0000,7.0500,2.0100,0.2000,0.1600,0.2300
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.9400,0.6200,2.0600,1.1600,0.7100,0.1500,0.2500,0.5200,0.4500,0.8000,0.3700,0.3500,0.0000,0.0000,0.0000,0.5300,0.2200,1.5400,1.3300,1.1500,1.0500,16.0900,2.4000,0.0000,2.3300,0.6000,0.4400,0.3900
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,0.0000,0.2400,0.9700,0.4700,0.0000,0.4900,0.6800,0.3200,0.6800,0.4200,0.3400,0.0000,0.0000,0.0000,0.2400,0.0000,0.3400,0.2900,0.5300,0.9800,0.3000,0.5000,1.9300,0.0000,0.1600,0.6100,6.4700
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.6900,0.2100,0.4900,2.3600,1.5300,0.6700,0.0000,0.2100,0.0000,0.1500,0.0900,0.2700,0.0000,0.0000,0.0000,0.5100,0.1800,0.4300,0.1300,1.0300,1.0900,0.9300,0.6400,5.3100,2.3300,0.0000,0.3300,0.3300
0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4100,0.0000,0.1500,1.2200,0.4600,0.1100,0.2600,0.5200,0.0000,0.1000,0.0800,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0.0000,0.5200,1.1800,0.3700,0.2200,1.9800,4.0400,0.0900,0.0000,0.3700
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3300,0.0000,0.0000,0.7800,0.4100,0.0000,0.1100,0.2700,0.0000,0.2900,0.1300,0.1300,0.0000,0.0000,0.0000,0.1400,0.0000,0.1700,0.1800,0.3000,0.7000,0.3100,0.2800,1.6100,27.1900,0.1300,0.3800,0.0000
